Date,Reference,Value Date,Debit,Credit,Balance,Remarks
10-Jan-18,,10-Jan-18,,"56,000.00","97,528.86",CHEQUE DEPOSIT CHQ DEP FRM KOTS CATERING NIG LTD TO MC ALISTER NIG LTD
10-Jan-18,0,10-Jan-18,50,,"97,478.86",STAMP DUTY CHARGE 10012018 STAMP DUTY CHARGE - 10/01/2018
15-Jan-18,0,15-Jan-18,,"14,300.00","111,778.86",TRANSFER BETWEEN CUSTOMERS via GAPS 636516015431591657-1   from ROMA FRUIT OF NATURE LIMITED to MC ALISTER NIGERIA LIMITED REF: 0013888548825435890000000
15-Jan-18,0,15-Jan-18,,"7,400.00","119,178.86","TRANSFER BETWEEN CUSTOMERS MBANKING - From Jenny Benoit ANY Account Transfer from ASSAF,ROY ZIAD to MC ALISTER NIGERIA LIMITED"
15-Jan-18,0,15-Jan-18,100,,"119,078.86",STAMP DUTY CHARGE 15012018 STAMP DUTY CHARGE - 15/01/2018
19-Jan-18,836,19-Jan-18,"70,000.00",,"49,078.86",CHEQUE DEPOSIT CHQ DEP IFO QUADRI OLAWALE FRM MC ALISTER NIGERIA LIMITED
29-Jan-18,485,29-Jan-18,,"21,700.00","70,778.86",CHEQUE DEPOSIT CHQ DEP FRM GRAND SQ. SUPERMKT&STORES LTD TO MC ALISTER NIGERIA LIMITED
29-Jan-18,3028,29-Jan-18,,"49,229.98","120,008.84",CHEQUE DEPOSIT CHQ DEP FRM GRAND SQ. SUPERMKT&STORES LTD TO MC ALISTER NIGERIA LIMITED
29-Jan-18,3099,29-Jan-18,,"26,380.00","146,388.84",CHEQUE DEPOSIT CHQ DEP FRM GRAND SQ. SUPERMKT&STORES LTD TO MC ALISTER NIGERIA LIMITED
29-Jan-18,0,29-Jan-18,150,,"146,238.84",STAMP DUTY CHARGE 29012018 STAMP DUTY CHARGE - 29/01/2018
1-Feb-18,0,31-Jan-18,70,,"146,168.84",ACCOUNT MAINTENANCE CHARGE
1-Feb-18,0,31-Jan-18,3.5,,"146,165.34",VALUE ADDED TAX
6-Feb-18,0,6-Feb-18,,"16,600.00","162,765.34",TRANSFER BETWEEN CUSTOMERS via GAPS 636535047788485758-1   from ROMA FRUIT OF NATURE LIMITED to MC ALISTER NIGERIA LIMITED REF: 0013888548961817600000000
6-Feb-18,0,6-Feb-18,50,,"162,715.34",STAMP DUTY CHARGE 06022018 STAMP DUTY CHARGE - 06/02/2018
11-Feb-18,0,12-Feb-18,,"408,670.00","571,385.34",TRANSFER BETWEEN CUSTOMERS via Internet Banking Paid from Aug 2017 to Dec 2017 from PREMIER CORP. FORTE NIG. LTD to MC ALISTER NIGERIA LIMITED
12-Feb-18,0,12-Feb-18,50,,"571,335.34",STAMP DUTY CHARGE 12022018 STAMP DUTY CHARGE - 12/02/2018
13-Feb-18,0,13-Feb-18,,"17,700.00","589,035.34",TRANSFER BETWEEN CUSTOMERS via GAPS 636541212296666680-1   from ROMA FRUIT OF NATURE LIMITED to MC ALISTER NIGERIA LIMITED REF: 0013888548122029901000000
13-Feb-18,0,13-Feb-18,,"5,600.00","594,635.34",TRANSFER BETWEEN CUSTOMERS USSD GTBank Transfer from : 08027643804 RAHEEM ADEYEMISI to MC ALISTER NIGERIA LIMITED REF: 63654133766263911425873
13-Feb-18,0,13-Feb-18,50,,"594,585.34",STAMP DUTY CHARGE 13022018 STAMP DUTY CHARGE - 13/02/2018
14-Feb-18,732,14-Feb-18,,"350,000.00","944,585.34",CHEQUE DEPOSIT CHQ DEP FRM RHAPSODYS MASTER FRANCH. LTD TO MC ALISTER NIGERIA LIMITED
14-Feb-18,0,14-Feb-18,50,,"944,535.34",STAMP DUTY CHARGE 14022018 STAMP DUTY CHARGE - 14/02/2018
15-Feb-18,780,15-Feb-18,,"527,964.00","1,472,499.34",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIG LTD FRM RHAPSODYS MASTER FRANCH. LTD
15-Feb-18,0,15-Feb-18,50,,"1,472,449.34",STAMP DUTY CHARGE 15022018 STAMP DUTY CHARGE - 15/02/2018
16-Feb-18,837,16-Feb-18,"1,197,345.00",,"275,104.34",CHEQUE DEPOSIT CHQ DEP IFO ASKOL NIG. LTD FRM MC ALISTER NIG. LTD
22-Feb-18,781,22-Feb-18,,"200,000.00","475,104.34",CHEQUE DEPOSIT CHQ DEP FRM RHAPSODYS MASTER FRANCH LTD IFO MC ALISTER NIG LTD
22-Feb-18,9979771,22-Feb-18,,"146,000.00","621,104.34",TRANSFER BETWEEN CUSTOMERS via GAPS 41435083 DTH_PAYABLE_FEB_18 from DOWNTOWN HOTEL & CAT. SERVICES 244 to MC ALISTER NIGERIA LIMITED REF: 0216947983414350830000000
22-Feb-18,0,22-Feb-18,100,,"621,004.34",STAMP DUTY CHARGE 22022018 STAMP DUTY CHARGE - 22/02/2018
28-Feb-18,6572,28-Feb-18,,"2,764,610.00","3,385,614.34",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIG LTD FRM HUBMART STORES LIMITED
28-Feb-18,838,28-Feb-18,"3,000,000.00",,"385,614.34",CHEQUE DEPOSIT CHQ DEP IFO 4BOYZ ENTERPRISES FRM MC ALISTER NIG. LTD
28-Feb-18,0,28-Feb-18,50,,"385,564.34",STAMP DUTY CHARGE 28022018 STAMP DUTY CHARGE - 28/02/2018
1-Mar-18,0,28-Feb-18,"4,197.35",,"381,366.99",ACCOUNT MAINTENANCE CHARGE
1-Mar-18,0,28-Feb-18,209.87,,"381,157.12",VALUE ADDED TAX
1-Mar-18,782,1-Mar-18,,"200,000.00","581,157.12",CHEQUE DEPOSIT CHQ DEP FRM RHAPSODYS MASTER FRANCH. LTD TO MC ALISTER NIGERIA LIMITED
1-Mar-18,0,1-Mar-18,50,,"581,107.12",STAMP DUTY CHARGE 01032018 STAMP DUTY CHARGE - 01/03/2018
2-Mar-18,0,2-Mar-18,,"14,600.00","595,707.12","TRANSFER BETWEEN CUSTOMERS GTWORLD - Transfer between customers-Via GTWorld Lo'meedar Fresh ANY Account Transfer from ADIGUN, AMIDAT IFEDOLAPO to MC ALISTER NIGERIA LIMITED"
2-Mar-18,839,2-Mar-18,"150,000.00",,"445,707.12",CASH WITHDRAWAL PATIENCE UDOH
4-Mar-18,0,5-Mar-18,,"12,800.00","458,507.12",TRANSFER BETWEEN CUSTOMERS via GAPS 636557626581350163-1   from ROMA FRUIT OF NATURE LIMITED to MC ALISTER NIGERIA LIMITED REF: 0013888548121738588000000
5-Mar-18,6653,5-Mar-18,,"1,988,740.00","2,447,247.12",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIG LTD FRM HUBMART STORES LIMITED
5-Mar-18,0,5-Mar-18,100,,"2,447,147.12",STAMP DUTY CHARGE 05032018 STAMP DUTY CHARGE - 05/03/2018
7-Mar-18,840,7-Mar-18,"493,500.00",,"1,953,647.12",CHEQUE DEPOSIT CHQ DEP IFO FATAI ADEROJU BY MC ALISTER NIG LTD
8-Mar-18,841,8-Mar-18,"300,000.00",,"1,653,647.12",NIBSS Instant Payment Outward 000013180308154512000086786801 TRF IFO DBN/MAJED ELRACHIDI REF:000013180308154512000086786801
8-Mar-18,841,8-Mar-18,50,,"1,653,597.12",COMMISSION 000013180308154512000086786801 TRF IFO DBN/MAJED ELRACHIDI REF:000013180308154512000086786801
8-Mar-18,841,8-Mar-18,2.5,,"1,653,594.62",VALUE ADDED TAX TRF IFO DBN/MAJED ELRACHIDI
8-Mar-18,843,8-Mar-18,"750,000.00",,"903,594.62",NIBSS Instant Payment Outward 000013180308154848000086788438 NIPT FRM MC ALISTER NIGERIA LIMITED IFO JAIZ/DUOLYT BIZ MODEL REF:000013180308154848000086788438
8-Mar-18,843,8-Mar-18,50,,"903,544.62",COMMISSION 000013180308154848000086788438 NIPT FRM MC ALISTER NIGERIA LIMITED IFO JAIZ/DUOLYT BIZ MODEL REF:000013180308154848000086788438
8-Mar-18,843,8-Mar-18,2.5,,"903,542.12",VALUE ADDED TAX NIPT FRM MC ALISTER NIGERIA LIMI
8-Mar-18,842,8-Mar-18,"350,000.00",,"553,542.12",NIBSS Instant Payment Outward 000013180308161107000086799756 TRF IFO DBN/MAJED ELRACHIDI REF:000013180308161107000086799756
8-Mar-18,842,8-Mar-18,50,,"553,492.12",COMMISSION 000013180308161107000086799756 TRF IFO DBN/MAJED ELRACHIDI REF:000013180308161107000086799756
8-Mar-18,842,8-Mar-18,2.5,,"553,489.62",VALUE ADDED TAX TRF IFO DBN/MAJED ELRACHIDI
9-Mar-18,844,9-Mar-18,"500,000.00",,"53,489.62",CHEQUE DEPOSIT CHQ DEP IFO ASKOL NIGERIA LTD FRM MC ALISTER NIGERIA LIMITED
15-Mar-18,161,15-Mar-18,,"155,350.00","208,839.62",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIG LTD FRM NOIR RESTAURANT&BAR LTD
15-Mar-18,0,15-Mar-18,50,,"208,789.62",STAMP DUTY CHARGE 15032018 STAMP DUTY CHARGE - 15/03/2018
16-Mar-18,0,16-Mar-18,,"10,350.00","219,139.62","TRANSFER BETWEEN CUSTOMERS GTWORLD - Transfer between customers-Via GTWorld Lo'meedar Fresh fruits ANY Account Transfer from ADIGUN, AMIDAT IFEDOLAPO to MC ALISTER NIGERIA LIMITED"
16-Mar-18,845,16-Mar-18,"200,000.00",,"19,139.62",CHEQUE DEPOSIT CHQ DEP FRM MC ALISTER NIGERIA LIMITED TO ASKOL NIGERIA LTD
19-Mar-18,6841,19-Mar-18,,"2,777,060.00","2,796,199.62",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIG. LTD FRM HUBMART STORES LTD
19-Mar-18,0,19-Mar-18,50,,"2,796,149.62",STAMP DUTY CHARGE 19032018 STAMP DUTY CHARGE - 19/03/2018
20-Mar-18,846,20-Mar-18,"2,700,000.00",,"96,149.62",CHEQUE DEPOSIT CHQ DEP IFO 4BOYS ENTERPRISES FRM MC ALISTER NIG LTD
22-Mar-18,920,22-Mar-18,,"558,110.00","654,259.62",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIG LTD FRM PREMIER CORP.FORTE NIG.LTD
22-Mar-18,847,22-Mar-18,"80,000.00",,"574,259.62",CLEARING WITHDRAWAL ECO//CHQ//210318 WASTE POINT LTD Ref:GTC121477333411000000847000000
22-Mar-18,848,22-Mar-18,"500,000.00",,"74,259.62",CHEQUE DEPOSIT CHQ DEP FRM MC ALISTER NIGERIA LIMITED TO 4BOYZ ENTERPRISE
22-Mar-18,0,22-Mar-18,50,,"74,209.62",STAMP DUTY CHARGE 22032018 STAMP DUTY CHARGE - 22/03/2018
28-Mar-18,6936,28-Mar-18,,"1,692,830.00","1,767,039.62",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIG LTD FRM HUBMART STORES LTD
28-Mar-18,0,28-Mar-18,50,,"1,766,989.62",STAMP DUTY CHARGE 28032018 STAMP DUTY CHARGE - 28/03/2018
29-Mar-18,849,29-Mar-18,"1,369,730.00",,"397,259.62",CHEQUE DEPOSIT CHQ DEP FRM MC ALISTER NIGERIA LIMITED TO ASKOL NIGERIA LTD
29-Mar-18,850,29-Mar-18,"150,000.00",,"247,259.62",CASH WITHDRAWAL UDOH PATIENCE
29-Mar-18,929,29-Mar-18,,"545,470.00","792,729.62",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIG LTD FRM PREMIER CORP.FORTE NIG.LTD
29-Mar-18,0,29-Mar-18,50,,"792,679.62",STAMP DUTY CHARGE 29032018 STAMP DUTY CHARGE - 29/03/2018
30-Mar-18,0,29-Mar-18,"7,543.23",,"785,136.39",ACCOUNT MAINTENANCE CHARGE
30-Mar-18,0,29-Mar-18,377.16,,"784,759.23",VALUE ADDED TAX
3-Apr-18,851,3-Apr-18,"150,000.00",,"634,759.23",CASH WITHDRAWAL PATIENCE UDOH
3-Apr-18,852,3-Apr-18,"25,000.00",,"609,759.23",CHEQUE DEPOSIT CHEQ DEP IFO QUADRI OLAWALE FRM MC ALISTER NIGERIA LIMITED
3-Apr-18,6937,3-Apr-18,,"1,217,900.00","1,827,659.23",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIGERIA LIMITED FRM HUBMART STORES LIMITED
3-Apr-18,0,3-Apr-18,50,,"1,827,609.23",STAMP DUTY CHARGE 03042018 STAMP DUTY CHARGE - 03/04/2018
4-Apr-18,854,4-Apr-18,"150,000.00",,"1,677,609.23",CASH WITHDRAWAL UDOH PATIENCE
4-Apr-18,853,4-Apr-18,"241,500.00",,"1,436,109.23",NIBSS Instant Payment Outward 000013180404150747000097602794 NIPT FRM MC ALISTER NIGERIA LIMITED IFO DBN/AL MUSHINA DISTRIBUTION COMPANY NIG LTD REF:000013180404150747000097602794
4-Apr-18,853,4-Apr-18,50,,"1,436,059.23",COMMISSION 000013180404150747000097602794 NIPT FRM MC ALISTER NIGERIA LIMITED IFO DBN/AL MUSHINA DISTRIBUTION COMPANY NIG LTD REF:000013180404150747000097602794
4-Apr-18,853,4-Apr-18,2.5,,"1,436,056.73",VALUE ADDED TAX NIPT FRM MC ALISTER NIGERIA LIMI
6-Apr-18,7334,6-Apr-18,,"1,421,130.00","2,857,186.73",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIGERIA LTD FRM HUBMART STORES LIMITED
6-Apr-18,855,6-Apr-18,"697,115.00",,"2,160,071.73",CHEQUE DEPOSIT CHQ IFO ASKOL NIG LTD FRM MC ALISTER NIGERIA LTD
6-Apr-18,0,6-Apr-18,50,,"2,160,021.73",STAMP DUTY CHARGE 06042018 STAMP DUTY CHARGE - 06/04/2018
8-Apr-18,0,9-Apr-18,,"28,350.00","2,188,371.73",TRANSFER BETWEEN CUSTOMERS via GAPS 636587953551168606-1 43544957 from ROMA FRUIT OF NATURE LIMITED to MC ALISTER NIGERIA LIMITED REF: 0013888548435449570000000
8-Apr-18,0,9-Apr-18,,"28,350.00","2,216,721.73",TRANSFER BETWEEN CUSTOMERS via GAPS 636587954348957462-2 43544958 from ROMA FRUIT OF NATURE LIMITED to MC ALISTER NIGERIA LIMITED REF: 0013888548435449580000000
9-Apr-18,0,9-Apr-18,180,,"2,216,541.73",ONLINE STATEMENT CHARGE charge for 9 Pages Statement ifo MC ALISTER NIGERIA LIMITED/ 214/773334/1/1/0
9-Apr-18,0,9-Apr-18,9,,"2,216,532.73",VALUE ADDED TAX MC ALISTER NIGERIA LIMITED / 214/
9-Apr-18,0,9-Apr-18,100,,"2,216,432.73",STAMP DUTY CHARGE 09042018 STAMP DUTY CHARGE - 09/04/2018
10-Apr-18,856,10-Apr-18,"2,100,000.00",,"116,432.73",CHEQUE DEPOSIT CHQ DEP FRM MC ALISTER NIGERIA LIMITED TO 4BOYZ ENTERPRISE
11-Apr-18,0,11-Apr-18,,"200,000.00","316,432.73",TRANSFER BETWEEN CUSTOMERS 000014180411144000246505632834|PL_Replacement of cheq for MC ALISTER_samas|0005008467|ACCESS|Rhapsodys Master Franchise Limited REF:000014180411144000246505632834
11-Apr-18,0,11-Apr-18,50,,"316,382.73",STAMP DUTY CHARGE 11042018 STAMP DUTY CHARGE - 11/04/2018
18-Apr-18,7132,18-Apr-18,,"1,332,820.00","1,649,202.73",CHEQUE DEPOSIT CHQ DEP FRM HUBMART STORES LIMITED TO MC ALISTER NIGERIA LIMITED
18-Apr-18,0,18-Apr-18,50,,"1,649,152.73",STAMP DUTY CHARGE 18042018 STAMP DUTY CHARGE - 18/04/2018
20-Apr-18,0,20-Apr-18,,"3,150.00","1,652,302.73","TRANSFER BETWEEN CUSTOMERS GTWORLD - Transfer between customers-Via GTWorld Lo'meedar Fresh kiwi ANY Account Transfer from ADIGUN, AMIDAT IFEDOLAPO to MC ALISTER NIGERIA LIMITED"
20-Apr-18,858,20-Apr-18,"1,500,000.00",,"152,302.73",CHEQUE DEPOSIT CHQ DEP FRM MC ALISTER NIG LTD IFO ASKOL NIGERIA LTD
25-Apr-18,0,25-Apr-18,180,,"152,122.73",ONLINE STATEMENT CHARGE charge for 9 Pages Statement ifo MC ALISTER NIGERIA LIMITED/ 214/773334/1/1/0
25-Apr-18,0,25-Apr-18,9,,"152,113.73",VALUE ADDED TAX MC ALISTER NIGERIA LIMITED / 214/
25-Apr-18,19,25-Apr-18,,"160,740.50","312,854.23",CHEQUE DEPOSIT CHQ DEP FRM THE AVENUE SUITES TO MC ALISTER NIGERIA LIMITED
25-Apr-18,0,25-Apr-18,50,,"312,804.23",STAMP DUTY CHARGE 25042018 STAMP DUTY CHARGE - 25/04/2018
26-Apr-18,7207,26-Apr-18,,"1,480,000.00","1,792,804.23",CHEQUE DEPOSIT CHQ DEP FRM HUBMART STORES LIMITED TO MC ALISTER NIGERIA LIMITED
26-Apr-18,0,26-Apr-18,50,,"1,792,754.23",STAMP DUTY CHARGE 26042018 STAMP DUTY CHARGE - 26/04/2018
27-Apr-18,859,27-Apr-18,"1,700,000.00",,"92,754.23",CHEQUE DEPOSIT CHQ DEP FRM MC ALISTER NIGERIA LIMITED TO 4BOYZ ENTERPRISE
30-Apr-18,263,30-Apr-18,,"484,210.00","576,964.23",CHEQUE DEPOSIT CHQ DEP FRM GOODISS SUPERSTORES LTD TO MC ALISTER NIGERIA LIMITED
30-Apr-18,0,30-Apr-18,,"1,950.00","578,914.23",TRANSFER BETWEEN CUSTOMERS via GAPS 636606931452831822-1   from ROMA FRUIT OF NATURE LIMITED to MC ALISTER NIGERIA LIMITED REF: 0013888548135225930000000
30-Apr-18,0,30-Apr-18,100,,"578,814.23",STAMP DUTY CHARGE 30042018 STAMP DUTY CHARGE - 30/04/2018
1-May-18,0,30-Apr-18,"6,563.62",,"572,250.61",ACCOUNT MAINTENANCE CHARGE
1-May-18,0,30-Apr-18,328.18,,"571,922.43",VALUE ADDED TAX
3-May-18,877,3-May-18,,"200,000.00","771,922.43",CHEQUE DEPOSIT CHQ DEP FRM RHAPSODYS MASTER FRANCH.LTD IFO MC ALISTER NIG LTD
3-May-18,7309,3-May-18,,"1,468,280.00","2,240,202.43",CHEQUE DEPOSIT CHQ DEP FRM HUBMART STORES LTD IFO MC ALISTER NIG LTD
3-May-18,0,3-May-18,100,,"2,240,102.43",STAMP DUTY CHARGE 03052018 STAMP DUTY CHARGE - 03/05/2018
4-May-18,860,4-May-18,"1,719,365.00",,"520,737.43",CHEQUE DEPOSIT CHQ DEP IFO ASKOL NIGERIA LTD FRM MC ALISTER NIGERIA LIMITED
7-May-18,0,7-May-18,,"11,900.00","532,637.43",TRANSFER BETWEEN CUSTOMERS via GAPS 636613043103072068-1   from ROMA FRUIT OF NATURE LIMITED to MC ALISTER NIGERIA LIMITED REF: 0013888548153830401000000
7-May-18,0,7-May-18,50,,"532,587.43",STAMP DUTY CHARGE 07052018 STAMP DUTY CHARGE - 07/05/2018
8-May-18,262,8-May-18,,"400,000.00","932,587.43",CHEQUE DEPOSIT CHQ DEP FRM GOODISS SUPERSTORES LTD TO MC ALISTER NIGERIA LIMITED
8-May-18,861,8-May-18,"800,000.00",,"132,587.43",CHEQUE DEPOSIT CHQ DEP FRM MC ALISTER NIGERIA LIMITED TO 4BOYZ ENTERPRISE
8-May-18,0,8-May-18,50,,"132,537.43",STAMP DUTY CHARGE 08052018 STAMP DUTY CHARGE - 08/05/2018
9-May-18,7502,9-May-18,,"1,722,620.00","1,855,157.43",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIG LTD FRM HUBMART STORES LIMITED
9-May-18,21549557,9-May-18,,"5,000.00","1,860,157.43",CASH DEPOSIT john o. odulami
9-May-18,0,9-May-18,100,,"1,860,057.43",STAMP DUTY CHARGE 09052018 STAMP DUTY CHARGE - 09/05/2018
14-May-18,980,14-May-18,,"839,760.00","2,699,817.43",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIGERIA LIMITED FRM PREMIER CORP. FORTE NIG. LTD
14-May-18,0,14-May-18,50,,"2,699,767.43",STAMP DUTY CHARGE 14052018 STAMP DUTY CHARGE - 14/05/2018
15-May-18,862,15-May-18,"2,500,000.00",,"199,767.43",CHEQUE DEPOSIT CHQ DEP IFO 4BOYZ ENTERPRISE FRM MC ALISTER NIGERIA LIMITED
17-May-18,7581,17-May-18,,"1,743,860.00","1,943,627.43",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIGERIA LIMITED FRM HUBMART STORES LIMITED
17-May-18,0,17-May-18,50,,"1,943,577.43",STAMP DUTY CHARGE 17052018 STAMP DUTY CHARGE - 17/05/2018
21-May-18,0,21-May-18,,"14,650.00","1,958,227.43","TRANSFER BETWEEN CUSTOMERS GTWORLD - Transfer between customers-Via GTWorld Friits for Lo'meedar Fresh fruit basket ANY Account Transfer from ADIGUN, AMIDAT IFEDOLAPO to MC ALISTER NIGERIA LIMITED"
21-May-18,939,21-May-18,,"123,000.00","2,081,227.43",CHEQUE DEPOSIT CHQ DEP FRM RHAPSODYS MASTER FRANCH. LTD TO MC ALISTER NIGERIA LIMITED
21-May-18,0,21-May-18,50,,"2,081,177.43",STAMP DUTY CHARGE 21052018 STAMP DUTY CHARGE - 21/05/2018
22-May-18,863,22-May-18,"2,000,000.00",,"81,177.43",CHEQUE DEPOSIT CHQ DEP FRM MC ALISTER NIGERIA LIMITED TO 4BOYZ ENTERPRISE
24-May-18,864,24-May-18,"37,500.00",,"43,677.43",CASH WITHDRAWAL SHOBANKE ABIODUN
25-May-18,7706,25-May-18,,"1,624,610.00","1,668,287.43",CHEQUE DEPOSIT CHQ DEP FRM HUBMART STORES LIMITED TO MC ALISTER NIGERIA LIMITED
25-May-18,865,25-May-18,"1,476,045.00",,"192,242.43",CHEQUE DEPOSIT CHQ DEP FRM MC ALISTER NIGERIA LIMITED TO ASKOL NIGERIA LTD
25-May-18,0,25-May-18,50,,"192,192.43",STAMP DUTY CHARGE 25052018 STAMP DUTY CHARGE - 25/05/2018
28-May-18,426,28-May-18,,"494,795.00","686,987.43",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIGERIA LTD FRM GOODISS SUPERSTORES LTD
28-May-18,0,28-May-18,"4,894.04",,"682,093.39",COMMISSION FOR SWIFT TRANSFER GTB633687C/18/FTFX:633687FX TRF : MC ALISTER NIGERIA LIMITED/ILAN TOT PLC
28-May-18,0,28-May-18,244.7,,"681,848.69",VAT ON COMM FOR SWIFT TRANSFER GTB633687C/18/FTFX:633687FX TRF : MC ALISTER NIGERIA LIMITED/ILAN TOT PLC
28-May-18,0,28-May-18,"6,000.00",,"675,848.69",SWIFT/TELEX CHARGE GTB633687C/18/FTFX:633687FX TRF : MC ALISTER NIGERIA LIMITED/ILAN TOT PLC
28-May-18,0,28-May-18,"8,438.00",,"667,410.69",OVERSEAS BANK CHARGES GTB633687C/18/FTFX:633687FX TRF : MC ALISTER NIGERIA LIMITED/ILAN TOT PLC
28-May-18,866,28-May-18,"150,000.00",,"517,410.69",CASH WITHDRAWAL PATIENCE UDOH
28-May-18,0,28-May-18,50,,"517,360.69",STAMP DUTY CHARGE 28052018 STAMP DUTY CHARGE - 28/05/2018
30-May-18,867,30-May-18,"450,000.00",,"67,360.69",CHEQUE DEPOSIT CHQ DEP FRM MC ALISTER NIGERIA LIMITED TO 4BOYZ ENTERPRISE
1-Jun-18,0,31-May-18,"9,132.91",,"58,227.78",ACCOUNT MAINTENANCE CHARGE
1-Jun-18,0,31-May-18,456.65,,"57,771.13",VALUE ADDED TAX
1-Jun-18,32,1-Jun-18,,"188,000.00","245,771.13",CHEQUE DEPOSIT CHQ DEP FRM MALLMART YABA TO MC ALISTER NIGERIA LIMITED
1-Jun-18,0,1-Jun-18,50,,"245,721.13",STAMP DUTY CHARGE 01062018 STAMP DUTY CHARGE - 01/06/2018
2-Jun-18,0,4-Jun-18,,"203,340.00","449,061.13",TRANSFER BETWEEN CUSTOMERS via GAPS 636635509755201494-1   from ROMA FRUIT OF NATURE LIMITED to MC ALISTER NIGERIA LIMITED REF: 0013888548154255347000000
4-Jun-18,7804,4-Jun-18,,"1,698,420.00","2,147,481.13",CHEQUE DEPOSIT CHQ DEP FRM HUBMART STORES LIMITED TO MC ALISTER NIGERIA LIMITED
4-Jun-18,868,4-Jun-18,"322,000.00",,"1,825,481.13",CHEQUE DEPOSIT CHQ DEP FRM MC ALISTER NIGERIA LIMITED TO FACSM INTEGRATED SERV.NIG.LTD
4-Jun-18,869,4-Jun-18,"1,700,000.00",,"125,481.13",CHEQUE DEPOSIT CHQ DEP IFO 4BOYZ ENTERPRISE FRM MC ALISTER NIGERIA LIMITED
4-Jun-18,0,4-Jun-18,100,,"125,381.13",STAMP DUTY CHARGE 04062018 STAMP DUTY CHARGE - 04/06/2018
6-Jun-18,7986,6-Jun-18,,"2,244,180.00","2,369,561.13",CHEQUE DEPOSIT CHEQ DEPOSIT IFO MC ALISTER NIGERIA LIMITED FRM HUBMART STORES LIMITED
6-Jun-18,870,6-Jun-18,"2,300,000.00",,"69,561.13",CHEQUE DEPOSIT CHEQ DEPOSIT IFO 4BOYZ ENTERPRISE FRM MC ALISTER NIGERIA LIMITED
6-Jun-18,0,6-Jun-18,50,,"69,511.13",STAMP DUTY CHARGE 06062018 STAMP DUTY CHARGE - 06/06/2018
7-Jun-18,0,7-Jun-18,,"55,600.00","125,111.13",TRANSFER BETWEEN CUSTOMERS USSD GTBank Transfer from : 08034392372 ONADEKO ADERONKE to MC ALISTER NIGERIA LIMITED REF: 63663970763671657736729
7-Jun-18,0,7-Jun-18,"9,741.22",,"115,369.91",COMMISSION FOR SWIFT TRANSFER GTB640045C/18/FTFX:640045FX TRF : MC ALISTER NIGERIA LIMITED/JITTU HORTICULTURE PLC
7-Jun-18,0,7-Jun-18,487.06,,"114,882.85",VAT ON COMM FOR SWIFT TRANSFER GTB640045C/18/FTFX:640045FX TRF : MC ALISTER NIGERIA LIMITED/JITTU HORTICULTURE PLC
7-Jun-18,0,7-Jun-18,"6,000.00",,"108,882.85",SWIFT/TELEX CHARGE GTB640045C/18/FTFX:640045FX TRF : MC ALISTER NIGERIA LIMITED/JITTU HORTICULTURE PLC
