Date,Reference,Value Date,Debit,Credit,Balance,Remarks
26-Oct-18,904,26-Oct-18,"300,000.00",,"1,916,513.57",CHEQUE DEPOSIT CHQ DEP IFO ASKOL NIGERIA LTD FRM MC ALISTER NIGERIA LIMITED
26-Oct-18,905,26-Oct-18,"1,752,500.00",,"164,013.57",CHEQUE DEPOSIT CHQ DEP IFO 4BOYZ ENTERPRISE FRM MC ALISTER NIGERIA LIMITED
29-Oct-18,0,29-Oct-18,,"34,245.00","198,258.57","TRANSFER BETWEEN CUSTOMERS MBANKING - ANY Account Transfer from IBRU, EDESIRI ONATEJIROGHENE to MC ALISTER NIGERIA LIMITED"
29-Oct-18,0,29-Oct-18,"17,877.50",,"180,381.07",COMMISSION FOR SWIFT TRANSFER GTB723836C/18/FTFX:723836FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
29-Oct-18,0,29-Oct-18,893.88,,"179,487.19",VAT ON COMM FOR SWIFT TRANSFER GTB723836C/18/FTFX:723836FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
29-Oct-18,0,29-Oct-18,"6,000.00",,"173,487.19",SWIFT/TELEX CHARGE GTB723836C/18/FTFX:723836FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
29-Oct-18,0,29-Oct-18,"8,938.75",,"164,548.44",OVERSEAS BANK CHARGES GTB723836C/18/FTFX:723836FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
29-Oct-18,0,29-Oct-18,50,,"164,498.44",STAMP DUTY CHARGE 29102018 STAMP DUTY CHARGE - 29/10/2018
30-Oct-18,0,30-Oct-18,,"8,964.00","173,462.44","TRANSFER BETWEEN CUSTOMERS MBANKING - ANY Account Transfer from IBRU, EDESIRI ONATEJIROGHENE to MC ALISTER NIGERIA LIMITED"
30-Oct-18,938,30-Oct-18,,"33,000.00","206,462.44",CHEQUE DEPOSIT CHQ DEP FRM MALLMART YABA TO MC ALISTER NIGERIA LIMITED REF:246024179800000330001810301747
30-Oct-18,935,30-Oct-18,,"15,200.00","221,662.44",CHEQUE DEPOSIT CHQ DEP FRM MALLMART YABA TO MC ALISTER NIGERIA LIMITED REF:246024179800000152001810301752
30-Oct-18,0,30-Oct-18,150,,"221,512.44",STAMP DUTY CHARGE 30102018 STAMP DUTY CHARGE - 30/10/2018
31-Oct-18,0,31-Oct-18,"17,877.50",,"203,634.94",COMMISSION FOR SWIFT TRANSFER GTB725520C/18/FTFX:725520FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
31-Oct-18,0,31-Oct-18,893.88,,"202,741.06",VAT ON COMM FOR SWIFT TRANSFER GTB725520C/18/FTFX:725520FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
31-Oct-18,0,31-Oct-18,"6,000.00",,"196,741.06",SWIFT/TELEX CHARGE GTB725520C/18/FTFX:725520FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
31-Oct-18,0,31-Oct-18,"8,938.75",,"187,802.31",OVERSEAS BANK CHARGES GTB725520C/18/FTFX:725520FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
1-Nov-18,0,31-Oct-18,"9,832.50",,"177,969.81",ACCOUNT MAINTENANCE CHARGE
1-Nov-18,0,31-Oct-18,491.63,,"177,478.18",VALUE ADDED TAX
1-Nov-18,906,1-Nov-18,"150,000.00",,"27,478.18",CASH WITHDRAWAL PATIENCE UDOH
2-Nov-18,0,2-Nov-18,,"25,470.00","52,948.18","TRANSFER BETWEEN CUSTOMERS MBANKING - ANY Account Transfer from IBRU, EDESIRI ONATEJIROGHENE to MC ALISTER NIGERIA LIMITED"
2-Nov-18,0,2-Nov-18,50,,"52,898.18",STAMP DUTY CHARGE 02112018 STAMP DUTY CHARGE - 02/11/2018
9-Nov-18,0,9-Nov-18,"17,892.50",,"35,005.68",COMMISSION FOR SWIFT TRANSFER GTB731902C/18/FTFX:731902FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
9-Nov-18,0,9-Nov-18,894.63,,"34,111.05",VAT ON COMM FOR SWIFT TRANSFER GTB731902C/18/FTFX:731902FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
9-Nov-18,0,9-Nov-18,"6,000.00",,"28,111.05",SWIFT/TELEX CHARGE GTB731902C/18/FTFX:731902FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
9-Nov-18,0,9-Nov-18,"8,946.25",,"19,164.80",OVERSEAS BANK CHARGES GTB731902C/18/FTFX:731902FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
14-Nov-18,9672,14-Nov-18,,"2,167,730.00","2,186,894.80",CHEQUE DEPOSIT CHQ DEP FRM HUBMART STORES LIMITED TO MC ALISTER NIGERIA LIMITED REF:209076906400021677301811141001
14-Nov-18,0,14-Nov-18,"17,892.50",,"2,169,002.30",COMMISSION FOR SWIFT TRANSFER GTB734519C/18/FTFX:734519FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
14-Nov-18,0,14-Nov-18,894.63,,"2,168,107.67",VAT ON COMM FOR SWIFT TRANSFER GTB734519C/18/FTFX:734519FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
14-Nov-18,0,14-Nov-18,"6,000.00",,"2,162,107.67",SWIFT/TELEX CHARGE GTB734519C/18/FTFX:734519FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
14-Nov-18,0,14-Nov-18,"8,946.25",,"2,153,161.42",OVERSEAS BANK CHARGES GTB734519C/18/FTFX:734519FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
14-Nov-18,908,14-Nov-18,"2,000,000.00",,"153,161.42",CHEQUE DEPOSIT CHQ DEP IFO 4BOYZ ENTERPRISE FRM MC ALISTER NIGERIA LIMITED REF:214077333400020000001811141709
14-Nov-18,0,14-Nov-18,50,,"153,111.42",STAMP DUTY CHARGE 14112018 STAMP DUTY CHARGE - 14/11/2018
16-Nov-18,0,16-Nov-18,,"65,000.00","218,111.42",TRANSFER BETWEEN CUSTOMERS via GAPS 636779776996579860-1   from ROMA FRUIT OF NATURE LIMITED to MC ALISTER NIGERIA LIMITED REF:228663996000086186511611181508
16-Nov-18,0,16-Nov-18,"17,892.50",,"200,218.92",COMMISSION FOR SWIFT TRANSFER GTB736364C/18/FTFX:736364FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
16-Nov-18,0,16-Nov-18,894.63,,"199,324.29",VAT ON COMM FOR SWIFT TRANSFER GTB736364C/18/FTFX:736364FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
16-Nov-18,0,16-Nov-18,"6,000.00",,"193,324.29",SWIFT/TELEX CHARGE GTB736364C/18/FTFX:736364FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
16-Nov-18,0,16-Nov-18,"8,946.25",,"184,378.04",OVERSEAS BANK CHARGES GTB736364C/18/FTFX:736364FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
16-Nov-18,0,16-Nov-18,50,,"184,328.04",STAMP DUTY CHARGE 16112018 STAMP DUTY CHARGE - 16/11/2018
19-Nov-18,718,19-Nov-18,,"669,550.00","853,878.04",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIG LTD FRM GOODIS SUPERSTORES LTD
19-Nov-18,0,19-Nov-18,50,,"853,828.04",STAMP DUTY CHARGE 19112018 STAMP DUTY CHARGE - 19/11/2018
21-Nov-18,907,21-Nov-18,"150,000.00",,"703,828.04",CASH WITHDRAWAL PATIENCE UDOH
22-Nov-18,9895,22-Nov-18,,"2,371,800.00","3,075,628.04",CHEQUE DEPOSIT CHQ DEP FRM HUBMART STORES LIMITED TO MC ALISTER NIGERIA LIMITED REF:209076906400023718001811221740
22-Nov-18,0,22-Nov-18,50,,"3,075,578.04",STAMP DUTY CHARGE 22112018 STAMP DUTY CHARGE - 22/11/2018
23-Nov-18,909,23-Nov-18,"681,850.00",,"2,393,728.04",CHEQUE DEPOSIT CHQ DEP IFO ASKOL NIGERIA LTD FRM MC ALISTER NIGERIA LIMITED REF:214077333400006818501811231342
23-Nov-18,910,23-Nov-18,"2,250,000.00",,"143,728.04",CHEQUE DEPOSIT FRM MC ALISTER NIGERIA LIMITED TO 4BOYZ ENTERPRISE REF:214077333400022500001811231548
23-Nov-18,0,23-Nov-18,"17,892.50",,"125,835.54",COMMISSION FOR SWIFT TRANSFER GTB740332C/18/FTFX:740332FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
23-Nov-18,0,23-Nov-18,894.63,,"124,940.91",VAT ON COMM FOR SWIFT TRANSFER GTB740332C/18/FTFX:740332FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
23-Nov-18,0,23-Nov-18,"6,000.00",,"118,940.91",SWIFT/TELEX CHARGE GTB740332C/18/FTFX:740332FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
23-Nov-18,0,23-Nov-18,"8,946.25",,"109,994.66",OVERSEAS BANK CHARGES GTB740332C/18/FTFX:740332FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
23-Nov-18,772,23-Nov-18,,"534,950.00","644,944.66",CHEQUE DEPOSIT CHQ DEP FRM GOODISS SUPERSTORES LTD TO MC ALISTER NIGERIA LIMITED REF:206025054400005349501811231705
23-Nov-18,0,23-Nov-18,50,,"644,894.66",STAMP DUTY CHARGE 23112018 STAMP DUTY CHARGE - 23/11/2018
26-Nov-18,911,26-Nov-18,"150,000.00",,"494,894.66",CASH WITHDRAWAL PATIENCE UDOH
26-Nov-18,912,26-Nov-18,"150,000.00",,"344,894.66",CASH WITHDRAWAL HILDA TWAKI
26-Nov-18,773,26-Nov-18,,"729,160.00","1,074,054.66",CHEQUE DEPOSIT CHQ DEP FRM GOODISS SUPERSTORES LTD TO MC ALISTER NIGERIA LIMITED REF:206025054400007291601811261540
26-Nov-18,0,26-Nov-18,"17,892.50",,"1,056,162.16",COMMISSION FOR SWIFT TRANSFER GTB741367C/18/FTFX:741367FX TRF : MC ALISTER NIGERIA LIMITED/SHAHIN ESTABLISHMENT FOR IMP. AND EXP
26-Nov-18,0,26-Nov-18,894.63,,"1,055,267.53",VAT ON COMM FOR SWIFT TRANSFER GTB741367C/18/FTFX:741367FX TRF : MC ALISTER NIGERIA LIMITED/SHAHIN ESTABLISHMENT FOR IMP. AND EXP
26-Nov-18,0,26-Nov-18,"6,000.00",,"1,049,267.53",SWIFT/TELEX CHARGE GTB741367C/18/FTFX:741367FX TRF : MC ALISTER NIGERIA LIMITED/SHAHIN ESTABLISHMENT FOR IMP. AND EXP
26-Nov-18,0,26-Nov-18,"8,946.25",,"1,040,321.28",OVERSEAS BANK CHARGES GTB741367C/18/FTFX:741367FX TRF : MC ALISTER NIGERIA LIMITED/SHAHIN ESTABLISHMENT FOR IMP. AND EXP
26-Nov-18,0,26-Nov-18,50,,"1,040,271.28",STAMP DUTY CHARGE 26112018 STAMP DUTY CHARGE - 26/11/2018
29-Nov-18,914,29-Nov-18,"150,000.00",,"890,271.28",CASH WITHDRAWAL HILDA TWAKI
29-Nov-18,913,29-Nov-18,"150,000.00",,"740,271.28",CASH WITHDRAWAL PATIENCE UDOH
29-Nov-18,9980,29-Nov-18,,"2,034,735.00","2,775,006.28",CHEQUE DEPOSIT CHQ DEP FRM HUBMART STORES LTD TO MC ALISTER NIG LTD
29-Nov-18,0,29-Nov-18,50,,"2,774,956.28",STAMP DUTY CHARGE 29112018 STAMP DUTY CHARGE - 29/11/2018
30-Nov-18,915,30-Nov-18,"1,030,125.00",,"1,744,831.28",CHEQUE DEPOSIT FRM MC ALISTER NIGERIA LIMITED TO ASKOL NIGERIA LTD REF:214077333400010301251811301325
30-Nov-18,917,30-Nov-18,"180,000.00",,"1,564,831.28",NIBSS Instant Payment Outward 000013181130133621000206525765 NIP IFO DBN/BOLA TITILAYO MATTEW REF:00001318113013362100020652576
30-Nov-18,917,30-Nov-18,50,,"1,564,781.28",COMMISSION 000013181130133621000206525765 NIP TRANSFER COMMISSION FOR 000013181130133621000206525765 NIP IFO DBN/BOLA TITILAYO MATTEW REF:000013181130133621000206525765
30-Nov-18,917,30-Nov-18,2.5,,"1,564,778.78",VALUE ADDED TAX VAT ON NIP TRANSFER FOR 00001
30-Nov-18,916,30-Nov-18,"360,000.00",,"1,204,778.78",NIBSS Instant Payment Outward 000013181130133821000206527301 NIP IFO DBN/BOLA TITILAYO MATTEW REF:00001318113013382100020652730
30-Nov-18,916,30-Nov-18,50,,"1,204,728.78",COMMISSION 000013181130133821000206527301 NIP TRANSFER COMMISSION FOR 000013181130133821000206527301 NIP IFO DBN/BOLA TITILAYO MATTEW REF:000013181130133821000206527301
30-Nov-18,916,30-Nov-18,2.5,,"1,204,726.28",VALUE ADDED TAX VAT ON NIP TRANSFER FOR 00001
30-Nov-18,918,30-Nov-18,"150,000.00",,"1,054,726.28",CASH WITHDRAWAL HILDA TWAKI
30-Nov-18,919,30-Nov-18,"1,000,000.00",,"54,726.28",CHEQUE DEPOSIT FRM MC ALISTER NIGERIA LIMITED TO 4BOYZ ENTERPRISE REF:214077333400010000001811301604
1-Dec-18,0,30-Nov-18,"8,551.98",,"46,174.30",ACCOUNT MAINTENANCE CHARGE
1-Dec-18,0,30-Nov-18,427.6,,"45,746.70",VALUE ADDED TAX
1-Dec-18,0,3-Dec-18,,"6,300.00","52,046.70","TRANSFER BETWEEN CUSTOMERS MBANKING - ANY Account Transfer from IBRU, EDESIRI ONATEJIROGHENE to MC ALISTER NIGERIA LIMITED"
1-Dec-18,0,3-Dec-18,,"45,520.00","97,566.70",TRANSFER BETWEEN CUSTOMERS via GAPS 636792750553185496-1   from ROMA FRUIT OF NATURE LIMITED to MC ALISTER NIGERIA LIMITED REF:228663996000086186510112181531
3-Dec-18,0,3-Dec-18,"18,000.00",,"79,566.70",COMMISSION FOR SWIFT TRANSFER GTB745451C/18/FTFX:745451FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
3-Dec-18,0,3-Dec-18,900,,"78,666.70",VAT ON COMM FOR SWIFT TRANSFER GTB745451C/18/FTFX:745451FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
3-Dec-18,0,3-Dec-18,"6,000.00",,"72,666.70",SWIFT/TELEX CHARGE GTB745451C/18/FTFX:745451FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
3-Dec-18,0,3-Dec-18,"9,000.00",,"63,666.70",OVERSEAS BANK CHARGES GTB745451C/18/FTFX:745451FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
3-Dec-18,774,3-Dec-18,,"524,580.00","588,246.70",CHEQUE DEPOSIT CHQ DEP FRM GOODISS SUPERSTORES LTD TO MC ALISTER NIGERIA LIMITED REF:206025054400005245801812031200
3-Dec-18,0,3-Dec-18,150,,"588,096.70",STAMP DUTY CHARGE 03122018 STAMP DUTY CHARGE - 03/12/2018
4-Dec-18,0,4-Dec-18,400,,"587,696.70",ONLINE STATEMENT CHARGE charge for 20 Pages Statement ifo MC ALISTER NIGERIA LIMITED/ 214/773334/1/1/0 REF:02147733340000000400181204165
4-Dec-18,0,4-Dec-18,20,,"587,676.70",VALUE ADDED TAX MC ALISTER NIGERIA LIMITED / 214
5-Dec-18,775,5-Dec-18,,"730,480.00","1,318,156.70",CHEQUE DEPOSIT CHQ DEP FRM GOODISS SUPERSTORES LTD TO MC ALISTER NIGERIA LIMITED REF:206025054400007304801812051216
5-Dec-18,0,5-Dec-18,50,,"1,318,106.70",STAMP DUTY CHARGE 05122018 STAMP DUTY CHARGE - 05/12/2018
6-Dec-18,921,6-Dec-18,"135,000.00",,"1,183,106.70",CLEARING WITHDRAWAL STER//CHQ//051218 ADESOKAN AND ADESOKAN Ref:GTC121477333411000000921000000
7-Dec-18,922,7-Dec-18,"1,100,000.00",,"83,106.70",CHEQUE DEPOSIT CHQ DEP IFO ASKOL NIG LTD FROM MC ALISTER NIGERIA LTD REF:214077333400011000001812071313
7-Dec-18,0,7-Dec-18,"18,000.00",,"65,106.70",COMMISSION FOR SWIFT TRANSFER GTB750346C/18/FTFX:750346FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
7-Dec-18,0,7-Dec-18,900,,"64,206.70",VAT ON COMM FOR SWIFT TRANSFER GTB750346C/18/FTFX:750346FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
7-Dec-18,0,7-Dec-18,"6,000.00",,"58,206.70",SWIFT/TELEX CHARGE GTB750346C/18/FTFX:750346FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
7-Dec-18,0,7-Dec-18,"9,000.00",,"49,206.70",OVERSEAS BANK CHARGES GTB750346C/18/FTFX:750346FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
8-Dec-18,0,10-Dec-18,,"7,200.00","56,406.70","TRANSFER BETWEEN CUSTOMERS MBANKING - ANY Account Transfer from IBRU, EDESIRI ONATEJIROGHENE to MC ALISTER NIGERIA LIMITED"
10-Dec-18,776,10-Dec-18,,"470,380.00","526,786.70",CHEQUE DEPOSIT CHQ DEP FRM GOODISS SUPERSTORES LTD TO MC ALISTER NIGERIA LIMITED REF:206025054400004703801812101205
10-Dec-18,0,10-Dec-18,,"9,500.00","536,286.70","TRANSFER BETWEEN CUSTOMERS MBANKING - ANY Account Transfer from IBRU, EDESIRI ONATEJIROGHENE to MC ALISTER NIGERIA LIMITED"
10-Dec-18,0,10-Dec-18,150,,"536,136.70",STAMP DUTY CHARGE 10122018 STAMP DUTY CHARGE - 10/12/2018
12-Dec-18,10092,12-Dec-18,,"2,458,365.00","2,994,501.70",CHEQUE DEPOSIT CHQ DEP IFO MC ALISTER NIGERIA LIMITED FRM HUBMART STORES LIMITED REF:209076906400024583651812121525
12-Dec-18,0,12-Dec-18,50,,"2,994,451.70",STAMP DUTY CHARGE 12122018 STAMP DUTY CHARGE - 12/12/2018
14-Dec-18,0,14-Dec-18,,"11,500.00","3,005,951.70","TRANSFER BETWEEN CUSTOMERS MBANKING - ANY Account Transfer from IBRU, EDESIRI ONATEJIROGHENE to MC ALISTER NIGERIA LIMITED"
14-Dec-18,925,14-Dec-18,"2,849,000.00",,"156,951.70",CHEQUE DEPOSIT CHQ DEP IFO 4BOYZ ENTERPRISE FRM MC ALISTER NIGERIA LIMITED REF:214077333400028490001812141741
14-Dec-18,0,14-Dec-18,"18,000.00",,"138,951.70",COMMISSION FOR SWIFT TRANSFER GTB755136C/18/FTFX:755136FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
14-Dec-18,0,14-Dec-18,900,,"138,051.70",VAT ON COMM FOR SWIFT TRANSFER GTB755136C/18/FTFX:755136FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
14-Dec-18,0,14-Dec-18,"6,000.00",,"132,051.70",SWIFT/TELEX CHARGE GTB755136C/18/FTFX:755136FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
14-Dec-18,0,14-Dec-18,"9,000.00",,"123,051.70",OVERSEAS BANK CHARGES GTB755136C/18/FTFX:755136FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND BV
14-Dec-18,0,14-Dec-18,50,,"123,001.70",STAMP DUTY CHARGE 14122018 STAMP DUTY CHARGE - 14/12/2018
18-Dec-18,0,18-Dec-18,"5,400.00",,"117,601.70",COMMISSION FOR SWIFT TRANSFER GTB756563C/18/FTFX:756563FX TRF : MC ALISTER NIGERIA LIMITED/INTERNATIONAL FRESH PRODUCE FZE
18-Dec-18,0,18-Dec-18,270,,"117,331.70",VAT ON COMM FOR SWIFT TRANSFER GTB756563C/18/FTFX:756563FX TRF : MC ALISTER NIGERIA LIMITED/INTERNATIONAL FRESH PRODUCE FZE
18-Dec-18,0,18-Dec-18,"6,000.00",,"111,331.70",SWIFT/TELEX CHARGE GTB756563C/18/FTFX:756563FX TRF : MC ALISTER NIGERIA LIMITED/INTERNATIONAL FRESH PRODUCE FZE
18-Dec-18,0,18-Dec-18,"9,000.00",,"102,331.70",OVERSEAS BANK CHARGES GTB756563C/18/FTFX:756563FX TRF : MC ALISTER NIGERIA LIMITED/INTERNATIONAL FRESH PRODUCE FZE
19-Dec-18,0,19-Dec-18,"18,000.00",,"84,331.70",COMMISSION FOR SWIFT TRANSFER GTB758472C/18/FTFX:758472FX TRF : MC ALISTER NIGERIA LIMITED/SHAHIN ESTABLISHMENT FOR IMPORT AND EXPORT
19-Dec-18,0,19-Dec-18,900,,"83,431.70",VAT ON COMM FOR SWIFT TRANSFER GTB758472C/18/FTFX:758472FX TRF : MC ALISTER NIGERIA LIMITED/SHAHIN ESTABLISHMENT FOR IMPORT AND EXPORT
19-Dec-18,0,19-Dec-18,"6,000.00",,"77,431.70",SWIFT/TELEX CHARGE GTB758472C/18/FTFX:758472FX TRF : MC ALISTER NIGERIA LIMITED/SHAHIN ESTABLISHMENT FOR IMPORT AND EXPORT
19-Dec-18,0,19-Dec-18,"9,000.00",,"68,431.70",OVERSEAS BANK CHARGES GTB758472C/18/FTFX:758472FX TRF : MC ALISTER NIGERIA LIMITED/SHAHIN ESTABLISHMENT FOR IMPORT AND EXPORT
20-Dec-18,0,20-Dec-18,"12,194.93",,"56,236.77",COMMISSION FOR SWIFT TRANSFER GTB759396C/18/FTFX:759396FX TRF : MC ALISTER NIGERIA LIMITED/JITTU HORTICULTURE PLC
20-Dec-18,0,20-Dec-18,609.75,,"55,627.02",VAT ON COMM FOR SWIFT TRANSFER GTB759396C/18/FTFX:759396FX TRF : MC ALISTER NIGERIA LIMITED/JITTU HORTICULTURE PLC
20-Dec-18,0,20-Dec-18,"6,000.00",,"49,627.02",SWIFT/TELEX CHARGE GTB759396C/18/FTFX:759396FX TRF : MC ALISTER NIGERIA LIMITED/JITTU HORTICULTURE PLC
20-Dec-18,0,20-Dec-18,"9,000.00",,"40,627.02",OVERSEAS BANK CHARGES GTB759396C/18/FTFX:759396FX TRF : MC ALISTER NIGERIA LIMITED/JITTU HORTICULTURE PLC
21-Dec-18,13617307,21-Dec-18,,"50,000.00","90,627.02",CASH DEPOSIT PATIENCE UDOH
21-Dec-18,0,21-Dec-18,,"17,760.00","108,387.02",TRANSFER BETWEEN CUSTOMERS via GAPS 636809964961721621-1   from ROMA FRUIT OF NATURE LIMITED to MC ALISTER NIGERIA LIMITED REF:228663996000086186512112181341
21-Dec-18,0,21-Dec-18,"18,000.00",,"90,387.02",COMMISSION FOR SWIFT TRANSFER GTB760186C/18/FTFX:760186FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND B.V
21-Dec-18,0,21-Dec-18,900,,"89,487.02",VAT ON COMM FOR SWIFT TRANSFER GTB760186C/18/FTFX:760186FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND B.V
21-Dec-18,0,21-Dec-18,"6,000.00",,"83,487.02",SWIFT/TELEX CHARGE GTB760186C/18/FTFX:760186FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND B.V
21-Dec-18,0,21-Dec-18,"9,000.00",,"74,487.02",OVERSEAS BANK CHARGES GTB760186C/18/FTFX:760186FX TRF : MC ALISTER NIGERIA LIMITED/VALSTAR HOLLAND B.V
21-Dec-18,0,21-Dec-18,100,,"74,387.02",STAMP DUTY CHARGE 21122018 STAMP DUTY CHARGE - 21/12/2018
22-Dec-18,0,24-Dec-18,,"8,200.00","82,587.02","TRANSFER BETWEEN CUSTOMERS MBANKING - ANY Account Transfer from IBRU, EDESIRI ONATEJIROGHENE to MC ALISTER NIGERIA LIMITED"
24-Dec-18,0,24-Dec-18,50,,"82,537.02",STAMP DUTY CHARGE 24122018 STAMP DUTY CHARGE - 24/12/2018
27-Dec-18,39796267,28-Dec-18,,"350,000.00","432,537.02",CHECK DEPOSIT - TRANSIT DELIS SUPERMARKET & COFFEE SHOP
27-Dec-18,0,27-Dec-18,50,,"432,487.02",STAMP DUTY CHARGE 27122018 STAMP DUTY CHARGE - 27/12/2018
28-Dec-18,0,28-Dec-18,,"15,300.00","447,787.02",TRANSFER BETWEEN CUSTOMERS via GAPS 636815777861981198-1   from ROMA FRUIT OF NATURE LIMITED to MC ALISTER NIGERIA LIMITED REF:228663996000086186512812180710
28-Dec-18,926,28-Dec-18,"75,000.00",,"372,787.02",CHEQUE DEPOSIT FRM MC ALISTER NIG LTD TO QUALITY ZONE NIG LTD
28-Dec-18,39796266,31-Dec-18,,"350,000.00","722,787.02","CLEARING DEPOSIT, DR A/C IN LOCAL BRANCH FCMB|DELIS SUPERMARKET AND COFFEE SHOP Ref:OBC121477333411039796266000000"
28-Dec-18,6622,31-Dec-18,,"173,954.50","896,741.52","CLEARING DEPOSIT, DR A/C IN LOCAL BRANCH SKYE(POL)|MILAN INDUSTRIES LTD - EXPENSE ACCT Ref:OBC121477333411066220000000000"
28-Dec-18,795,31-Dec-18,,"173,954.50","1,070,696.02","CLEARING DEPOSIT, DR A/C IN LOCAL BRANCH SKYE(POL)|MILAN INDUSTRIES LTD - EXPENSE ACCT Ref:OBC121477333411079500000000000"
28-Dec-18,0,28-Dec-18,"9,000.00",,"1,061,696.02",COMMISSION FOR SWIFT TRANSFER GTB763984C/18/FTFX:763984FX TRF : MC ALISTER NIGERIA LIMITED/INTERNATIONAL FRESH PRODUCE FZE
28-Dec-18,0,28-Dec-18,450,,"1,061,246.02",VAT ON COMM FOR SWIFT TRANSFER GTB763984C/18/FTFX:763984FX TRF : MC ALISTER NIGERIA LIMITED/INTERNATIONAL FRESH PRODUCE FZE
28-Dec-18,0,28-Dec-18,"6,000.00",,"1,055,246.02",SWIFT/TELEX CHARGE GTB763984C/18/FTFX:763984FX TRF : MC ALISTER NIGERIA LIMITED/INTERNATIONAL FRESH PRODUCE FZE
28-Dec-18,0,28-Dec-18,200,,"1,055,046.02",STAMP DUTY CHARGE 28122018 STAMP DUTY CHARGE - 28/12/2018
31-Dec-18,927,31-Dec-18,"120,000.00",,"935,046.02",TRANSFER BETWEEN CUSTOMERS FRM MC ALISTER NIG LTD TO ADEBESHI MUSIBAU
1-Jan-19,0,31-Dec-18,"4,279.00",,"930,767.02",ACCOUNT MAINTENANCE CHARGE
1-Jan-19,0,31-Dec-18,213.95,,"930,553.07",VALUE ADDED TAX
